id	name	level	type	logicType	modelMotionId	iconId	bodyType	maxHitPoint	hitPoint	experience	maxMagicPoint	magicPoint	minForceAttack	maxForceAttack	minIFAttack	maxIFAttack	forceDefense	IFDefense	chanceToHit	chanceToDodge	IFResistance	expLevel	effectDisplayID	normalDropRate	questDropRate	eventPoint	boxId	clearPhySmite	clearSptSmite	clearPhySmiteParm	clearSptSmiteParm	clearNoDefHurt
1061001318	据点守卫（魔）	2840	0	1	1163000012	0	0	315328	315328	1177313	0	0	0	0	35744	35744	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001319	据点守卫（物）	2860	0	1	1163000012	0	0	317596	317596	1189125	0	0	36143	36143	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001320	据点守卫（魔）	2880	1	1	1163000012	0	0	318163	318163	1193063	0	0	0	0	36277	36277	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001321	2号据点队长（物）	2900	4	2	1163000012	0	0	700000	700000	225000000	0	0	45000	45000	0	0	1000	0	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001322	据点守卫（魔）	2920	0	1	1163000067	0	0	332605	332605	1204875	0	0	0	0	36997	36997	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001323	据点守卫（物）	2935	5	1	1163000067	0	0	336039	336039	1212750	0	0	37188	37188	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001324	据点守卫（魔）	3055	0	1	1163000067	0	0	342921	342921	1228500	0	0	0	0	37613	37613	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001325	据点守卫（物）	3070	0	1	1163000067	0	0	353324	353324	1252125	0	0	38238	38238	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001326	据点守卫（魔）	3085	0	1	1163000067	0	0	356831	356831	1260000	0	0	0	0	38448	38448	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001327	据点守卫（物）	3100	5	1	1163000067	0	0	363859	363859	1275750	0	0	38871	38871	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001328	据点守卫（魔）	3115	3	1	1163000067	0	0	367379	367379	1283625	0	0	0	0	39070	39070	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001329	据点守卫（物）	3130	3	1	1163000067	0	0	378061	378061	1307250	0	0	39728	39728	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001330	据点守卫（魔）	3145	5	1	1163000067	0	0	385234	385234	1323000	0	0	0	0	40160	40160	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001331	据点守卫（物）	3160	3	1	1163000067	0	0	388827	388827	1330875	0	0	40379	40379	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001332	3号据点队长（魔）	3200	4	2	1163000067	0	0	750000	750000	250000000	0	0	0	0	50000	50000	0	1000	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001333	据点守卫（魔）	3220	0	1	1163000068	0	0	403098	403098	1346625	0	0	0	0	41555	41555	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001334	据点守卫（物）	3235	0	1	1163000068	0	0	406254	406254	1354500	0	0	41779	41779	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001335	据点守卫（魔）	3355	0	1	1163000068	0	0	412572	412572	1370250	0	0	0	0	42230	42230	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001336	据点守卫（物）	3370	0	1	1163000068	0	0	422110	422110	1393875	0	0	42912	42912	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001337	据点守卫（魔）	3385	0	1	1163000068	0	0	425325	425325	1401750	0	0	0	0	43141	43141	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001338	据点守卫（物）	3400	2	1	1163000068	0	0	431760	431760	1417500	0	0	43602	43602	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001339	据点守卫（魔）	3415	4	1	1163000068	0	0	434979	434979	1425375	0	0	0	0	43835	43835	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001340	据点守卫（物）	3430	4	1	1163000068	0	0	444746	444746	1449000	0	0	44537	44537	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001341	据点守卫（魔）	3445	2	1	1163000068	0	0	451298	451298	1464750	0	0	0	0	45008	45008	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001342	据点守卫（物）	3460	4	1	1163000068	0	0	454574	454574	1472625	0	0	45246	45246	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001343	4号据点队长（物）	3500	4	2	1163000068	0	0	800000	800000	275000000	0	0	55000	55000	0	0	1000	0	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001344	近身护卫（魔）	3520	1	1	1163000013	0	0	457618	457618	1488375	0	0	0	0	46524	46524	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001345	近身护卫（物）	3535	1	1	1163000012	0	0	460670	460670	1496250	0	0	46768	46768	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001346	近身护卫（魔）	3655	1	1	1163000067	0	0	465744	465744	1512000	0	0	0	0	47174	47174	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001347	近身护卫（物）	3670	1	1	1163000068	0	0	475990	475990	1535625	0	0	47996	47996	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001348	近身护卫（魔）	3685	1	1	1163000013	0	0	479094	479094	1543500	0	0	0	0	48245	48245	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001349	近身护卫（物）	3700	5	1	1163000012	0	0	485306	485306	1559250	0	0	48745	48745	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001350	近身护卫（魔）	3715	1	1	1163000067	0	0	488412	488412	1567125	0	0	0	0	48997	48997	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001351	近身护卫（物）	3730	1	1	1163000068	0	0	497834	497834	1590750	0	0	49755	49755	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001352	近身护卫（魔）	3745	5	1	1163000067	0	0	504150	504150	1606500	0	0	0	0	50266	50266	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001353	近身护卫（物）	3760	1	1	1163000068	0	0	507308	507308	1614375	0	0	50523	50523	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001354	BT博士（魔）	3800	5	2	1161000084	0	0	900000	900000	350000000	0	0	0	0	65000	65000	0	1000	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001355	音乐猴（魔）	3000	0	1	1161000097	0	0	97164	97164	248430	0	0	0	0	11495	11495	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001356	猥琐狗（物）	3000	0	1	1161000095	0	0	97488	97488	255255	0	0	11570	11570	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001357	音乐猴（魔）	3000	0	1	1161000097	0	0	97812	97812	262080	0	0	0	0	11647	11647	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001358	猥琐狗（物）	3000	0	1	1161000095	0	0	98136	98136	268905	0	0	11723	11723	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001359	音乐猴（魔）	3000	0	1	1161000097	0	0	98460	98460	275730	0	0	0	0	11800	11800	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001360	猥琐狗（物）	3000	0	1	1161000095	0	0	98784	98784	282555	0	0	11877	11877	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001361	音乐猴（魔）	3000	0	1	1161000097	0	0	99108	99108	289380	0	0	0	0	11955	11955	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001362	猥琐狗（物）	3000	0	1	1161000095	0	0	99432	99432	296205	0	0	12033	12033	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001363	音乐猴（魔）	3000	0	1	1161000097	0	0	99756	99756	303030	0	0	0	0	12111	12111	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001364	猥琐狗（物）	3000	0	1	1161000095	0	0	99756	99756	303030	0	0	12111	12111	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001365	音乐猴（魔）	3000	4	2	1161000097	0	0	340000	340000	50000000	0	0	0	0	17000	17000	0	1000	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001366	懒猫咪（魔）	4500	0	1	1161000099	0	0	403098	403098	1346625	0	0	0	0	41555	41555	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001367	战斗鸡（物）	4500	0	1	1161000098	0	0	406254	406254	1354500	0	0	41779	41779	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001368	懒猫咪（魔）	4500	0	1	1161000099	0	0	412572	412572	1370250	0	0	0	0	42230	42230	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001369	战斗鸡（物）	4500	0	1	1161000098	0	0	422110	422110	1393875	0	0	42912	42912	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001370	懒猫咪（魔）	4500	0	1	1161000099	0	0	425325	425325	1401750	0	0	0	0	43141	43141	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001371	战斗鸡（物）	4500	2	1	1161000098	0	0	431760	431760	1417500	0	0	43602	43602	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001372	懒猫咪（魔）	4500	4	1	1161000099	0	0	434979	434979	1425375	0	0	0	0	43835	43835	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001373	战斗鸡（物）	4500	4	1	1161000098	0	0	444746	444746	1449000	0	0	44537	44537	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001374	懒猫咪（魔）	4500	2	1	1161000099	0	0	451298	451298	1464750	0	0	0	0	45008	45008	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001375	战斗鸡（物）	4500	4	1	1161000098	0	0	454574	454574	1472625	0	0	45246	45246	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001376	战斗鸡（物）	4500	4	2	1161000098	0	0	800000	800000	275000000	0	0	55000	55000	0	0	1000	0	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001377	青铜圣殿守卫（物）	1010	1	1	1163000054	0	0	60866	60866	54600	0	0	6071	6071	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001378	青铜圣殿守卫（魔）	1020	1	1	1163000055	0	0	61211	61211	55650	0	0	0	0	6125	6125	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001379	青铜圣殿守卫（物）	1030	1	1	1163000054	0	0	61557	61557	56700	0	0	6181	6181	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001380	青铜圣殿守卫（魔）	1040	1	1	1163000055	0	0	61902	61902	57750	0	0	0	0	6236	6236	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001381	青铜圣殿守卫（物）	1050	1	1	1163000054	0	0	62248	62248	58800	0	0	6292	6292	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001382	青铜圣殿守卫（魔）	1060	1	1	1163000055	0	0	62594	62594	59850	0	0	0	0	6348	6348	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001383	青铜圣殿守卫（物）	1070	1	1	1163000054	0	0	62939	62939	60900	0	0	6405	6405	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001384	青铜圣殿守卫（魔）	1080	1	1	1163000055	0	0	63285	63285	61950	0	0	0	0	6463	6463	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001385	青铜圣殿守卫（物）	1090	1	1	1163000054	0	0	63630	63630	63000	0	0	6519	6519	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001386	青铜圣殿守卫（魔）	1095	1	1	1163000055	0	0	63630	63630	63000	0	0	0	0	6519	6519	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001387	青铜圣殿守卫（物）	1100	4	2	1163000054	0	0	180000	180000	12600000	0	0	10000	10000	0	0	1000	0	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001388	白银圣殿守卫（魔）	3520	1	1	1163000056	0	0	457618	457618	1488375	0	0	0	0	46524	46524	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001389	白银圣殿守卫（物）	3535	1	1	1163000057	0	0	460670	460670	1496250	0	0	46768	46768	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001390	白银圣殿守卫（魔）	3655	1	1	1163000056	0	0	465744	465744	1512000	0	0	0	0	47174	47174	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001391	白银圣殿守卫（物）	3670	1	1	1163000057	0	0	475990	475990	1535625	0	0	47996	47996	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001392	白银圣殿守卫（魔）	3685	1	1	1163000056	0	0	479094	479094	1543500	0	0	0	0	48245	48245	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001393	白银圣殿守卫（物）	3700	5	1	1163000057	0	0	485306	485306	1559250	0	0	48745	48745	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001394	白银圣殿守卫（魔）	3715	1	1	1163000056	0	0	488412	488412	1567125	0	0	0	0	48997	48997	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001395	白银圣殿守卫（物）	3730	1	1	1163000057	0	0	497834	497834	1590750	0	0	49755	49755	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001396	白银圣殿守卫（魔）	3745	5	1	1163000056	0	0	504150	504150	1606500	0	0	0	0	50266	50266	0	1000	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001397	白银圣殿守卫（物）	3760	1	1	1163000057	0	0	507308	507308	1614375	0	0	50523	50523	0	0	1000	0	0	0	0	10000	0	0	0	6	0	0	0	0	0	0
1061001398	白银圣殿守卫（魔）	3800	5	2	1163000056	0	0	900000	900000	350000000	0	0	0	0	65000	65000	0	1000	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001399	颁奖人员(魔)	4510	0	1	1163000016	0	0	638680	638680	3645000	0	0	0	0	57010	57010	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001400	颁奖人员(物)	4510	0	1	1163000016	0	0	642607	642607	3660000	0	0	57354	57354	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001401	颁奖人员(魔)	4510	0	1	1163000016	0	0	646513	646513	3675000	0	0	0	0	57700	57700	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001402	颁奖人员(物)	4510	0	1	1163000016	0	0	650459	650459	3690000	0	0	58046	58046	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001403	颁奖人员(魔)	4510	0	1	1163000016	0	0	654382	654382	3705000	0	0	0	0	58393	58393	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001404	颁奖人员(物)	4510	0	1	1163000016	0	0	658347	658347	3720000	0	0	58741	58741	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001405	颁奖人员(魔)	4510	0	1	1163000016	0	0	662288	662288	3735000	0	0	0	0	59090	59090	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001406	颁奖人员(物)	4510	0	1	1163000016	0	0	666271	666271	3750000	0	0	59440	59440	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001407	颁奖人员(魔)	4510	0	1	1163000016	0	0	670231	670231	3765000	0	0	0	0	59790	59790	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001408	颁奖人员(物)	4600	2	1	1163000016	0	0	674232	674232	3780000	0	0	60143	60143	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001409	颁奖人员(魔)	4600	4	1	1163000016	0	0	678210	678210	3795000	0	0	0	0	60496	60496	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001410	颁奖人员(物)	4600	5	1	1163000016	0	0	682229	682229	3810000	0	0	60850	60850	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001411	颁奖人员(魔)	4600	2	1	1163000016	0	0	686225	686225	3825000	0	0	0	0	61206	61206	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001412	颁奖人员(物)	4600	4	1	1163000016	0	0	690263	690263	3840000	0	0	61562	61562	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001413	颁奖人员(魔)	4600	5	1	1163000016	0	0	694277	694277	3855000	0	0	0	0	61919	61919	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001414	颁奖人员(物)	4600	2	1	1163000016	0	0	698333	698333	3870000	0	0	62277	62277	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001415	颁奖人员(魔)	4600	4	1	1163000016	0	0	702365	702365	3885000	0	0	0	0	62636	62636	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001416	颁奖人员(物)	4600	5	1	1163000016	0	0	706440	706440	3900000	0	0	62997	62997	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001417	颁奖主席(物)	4700	4	2	1163000016	0	0	1200000	1200000	2200000000	0	0	100000	100000	0	0	2000	2000	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001418	月亮战士（魔）	6200	1	1	1163000019	0	0	1093600	1093600	4275000	0	0	0	0	91000	91000	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001419	安娜金（物）	6200	1	1	1163000025	0	0	1108384	1108384	4290000	0	0	92000	92000	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001420	月亮战士（魔）	6200	1	1	1163000019	0	0	1123168	1123168	4305000	0	0	0	0	93000	93000	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001421	安娜金（物）	6200	1	1	1163000025	0	0	1137952	1137952	4320000	0	0	94000	94000	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001422	月亮战士（魔）	6200	1	1	1163000019	0	0	1150888	1150888	4335000	0	0	0	0	95000	95000	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001423	安娜金（物）	6200	1	1	1163000025	0	0	1165672	1165672	4350000	0	0	95000	95000	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001424	莉莉丝(魔)	6300	2	2	1163000024	0	0	2000000	2000000	3800000000	0	0	0	0	150000	150000	2000	2000	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001425	黄金圣殿守卫(魔)	6200	1	1	1163000058	0	0	1093600	1093600	4275000	0	0	0	0	91000	91000	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001426	黄金圣殿守卫(物)	6200	1	1	1163000059	0	0	1108384	1108384	4290000	0	0	92000	92000	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001427	黄金圣殿守卫(魔)	6200	1	1	1163000058	0	0	1123168	1123168	4305000	0	0	0	0	93000	93000	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001428	黄金圣殿守卫(物)	6200	1	1	1163000059	0	0	1137952	1137952	4320000	0	0	94000	94000	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001429	黄金圣殿守卫(魔)	6200	1	1	1163000058	0	0	1150888	1150888	4335000	0	0	0	0	95000	95000	0	1000	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001430	黄金圣殿守卫(物)	6200	1	1	1163000059	0	0	1165672	1165672	4350000	0	0	95000	95000	0	0	1000	0	0	0	0	10000	0	0	0	4	0	0	0	0	0	0
1061001431	黄金圣殿守卫(物)	6300	2	2	1163000059	0	0	2000000	2000000	3800000000	0	0	150000	150000	0	0	2000	2000	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001432	猴子（魔）	1500	5	1	1161000097	0	0	34493	34493	22680	0	0	0	0	4031	4031	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001433	河马（物）	1500	5	1	1161000096	0	0	34947	34947	22890	0	0	4045	4045	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001434	粽子（魔）	1500	0	1	1163000071	0	0	35407	35407	23100	0	0	0	0	4059	4059	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001435	猥琐狗（物）	1500	5	1	1161000095	0	0	35864	35864	23310	0	0	4075	4075	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001436	猴子（魔）	1500	5	1	1161000097	0	0	36327	36327	23520	0	0	0	0	4090	4090	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001437	河马（物）	1500	0	1	1161000096	0	0	36786	36786	23730	0	0	4105	4105	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001438	粽子（魔）	1500	5	1	1163000071	0	0	37252	37252	23940	0	0	0	0	4119	4119	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001439	猥琐狗（物）	1500	5	1	1161000095	0	0	37714	37714	24150	0	0	4135	4135	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001440	河马（物）	1500	0	1	1161000096	0	0	37714	37714	24360	0	0	0	0	4150	4150	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001441	粽子（物）	1500	5	2	1163000071	0	0	120000	120000	5040000	0	0	6000	6000	0	0	1000	0	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001442	狮子（魔）	3000	0	1	1161000103	0	0	127164	127164	248430	0	0	0	0	15495	15495	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001443	牛牛（物）	3000	0	1	1161000100	0	0	127488	127488	255255	0	0	15570	15570	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001444	小猫咪（魔）	3000	0	1	1161000099	0	0	127812	127812	262080	0	0	0	0	15647	15647	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001445	小母鸡（物）	3000	0	1	1161000098	0	0	128136	128136	268905	0	0	15723	15723	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001446	狮子（魔）	3000	0	1	1161000103	0	0	128460	128460	275730	0	0	0	0	15800	15800	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001447	牛牛（物）	3000	0	1	1161000100	0	0	128784	128784	282555	0	0	15877	15877	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001448	小猫咪（魔）	3000	0	1	1161000099	0	0	129108	129108	289380	0	0	0	0	15955	15955	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001449	小母鸡（物）	3000	0	1	1161000098	0	0	129432	129432	296205	0	0	16033	16033	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001450	狮子（魔）	3000	0	1	1161000103	0	0	129756	129756	303030	0	0	0	0	16111	16111	0	1000	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001451	牛牛（物）	3000	0	1	1161000100	0	0	129756	129756	303030	0	0	16111	16111	0	0	1000	0	0	0	0	10000	0	0	0	3	0	0	0	0	0	0
1061001452	牛牛（魔）	3000	4	2	1161000100	0	0	340000	340000	50000000	0	0	0	0	30000	30000	0	1000	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001453	忍者（魔）	4500	0	1	1163000038	0	0	453098	453098	1346625	0	0	0	0	45555	45555	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001454	忍者（物）	4500	0	1	1163000037	0	0	456254	456254	1354500	0	0	45779	45779	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001455	忍者（魔）	4500	0	1	1163000036	0	0	462572	462572	1370250	0	0	0	0	46230	46230	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001456	忍者（物）	4500	0	1	1163000041	0	0	472110	472110	1393875	0	0	46912	46912	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001457	忍者（魔）	4500	0	1	1161000102	0	0	475325	475325	1401750	0	0	0	0	47141	47141	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001458	忍者（物）	4500	2	1	1163000038	0	0	481760	481760	1417500	0	0	47602	47602	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001459	忍者（魔）	4500	4	1	1163000037	0	0	484979	484979	1425375	0	0	0	0	47835	47835	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001460	忍者（物）	4500	4	1	1163000036	0	0	494746	494746	1449000	0	0	48537	48537	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001461	忍者（魔）	4500	2	1	1163000041	0	0	501298	501298	1464750	0	0	0	0	49008	49008	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001462	忍者（物）	4500	4	1	1161000102	0	0	504574	504574	1472625	0	0	49246	49246	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001463	可乐忍者（物）	4500	4	2	1163000039	0	0	800000	800000	275000000	0	0	80000	80000	0	0	1000	0	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001464	死神（魔）	6000	1	1	1163000042	0	0	736225	736225	3825000	0	0	0	0	83000	83000	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001465	死神（物）	6000	1	1	1163000043	0	0	740263	740263	3840000	0	0	83000	83000	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001466	死神（魔）	6000	1	1	1163000044	0	0	744277	744277	3855000	0	0	0	0	86000	86000	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001467	死神（物）	6000	1	1	1163000045	0	0	748333	748333	3870000	0	0	86000	86000	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001468	死神（魔）	6000	1	1	1163000046	0	0	752365	752365	3885000	0	0	0	0	89000	89000	0	1000	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001469	死神（物）	6000	1	1	1163000062	0	0	756440	756440	3900000	0	0	89000	89000	0	0	1000	0	0	0	0	10000	0	0	0	2	0	0	0	0	0	0
1061001470	十番队长(魔)	6000	2	2	1163000062	0	0	1200000	1200000	3500000000	0	0	0	0	120000	120000	2000	2000	0	0	0	10000	0	0	0	1	0	0	0	0	0	0
1061001471	斗士（魔）	7000	1	1	1163000020	0	0	1893600	1893600	4365000	0	0	0	0	140000	140000	2000	2000	0	0	0	10000	0	0	0	2	0	1000	1000	0	0	0
